PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
144,11/6/2022,6,8,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,3,2,3-2,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,89.00678,-1.298339,-5.189615,1846.784922,230.435279,1:45,5.6245,1.61996,5.02044,-25.9184,10.95485,11.74792,2.23415,-2.31188,80.9385,-6.057407,-3.127235,0.437046,,,,,,,,,,,,-7.29894,6.17055,-1.13157,50,5.47922,11.11977,-128.53141,-3.9051,-12.16677,27.52288,-21.88821,86.24364,,8.06828,,,,8886145,Right,55.47686,-129.69889,13.76144,5.62517,-2.97663,-10.94411,-1.6142,11.63587,-6.08339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
145,11/6/2022,7,1,1000097859,Right,T_B,1000079407,Left,T_A,5,Top,1,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,90.05699,-2.759692,-2.442315,1977.259373,201.563862,12:45,5.90649,1.4879,5.20703,-20.21785,15.19961,5.55933,1.62198,-0.34706,82.50331,-6.504055,-1.457922,0.428332,,,,,,,,,,,,-3.46937,8.70048,-1.26631,50,5.63598,5.31353,-130.47785,-7.0153,-5.9877,27.15804,-17.15803,87.99826,,7.55368,,,,8886145,Right,55.2923,-131.57479,13.57902,5.90534,-6.32227,-8.57902,-1.48581,5.55538,-2.99385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
146,11/6/2022,7,2,1000097859,Right,T_B,1000079407,Left,T_A,5,Top,1,0,1,0-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.03704,-0.24297,-3.38467,2346.452445,49.725639,7:45,5.53588,1.84087,4.41216,-56.19133,-4.82453,-7.60583,0.621,-2.02674,70.14955,-10.218613,-4.711985,0.515837,,,,,,,,,,,,2.75866,-1.91768,-1.47239,50,5.45423,6.82328,-110.07474,-2.55926,3.3721,20.21516,-34.51818,73.07042,,5.88749,,,,8886145,Right,56.08948,-111.18744,10.10758,5.54281,-0.65927,-17.25909,-1.84285,6.63767,1.68605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
147,11/6/2022,7,3,1000097859,Right,T_B,1000079407,Left,T_A,5,Top,1,1,1,1-1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,84.16769,-0.892418,-2.138229,1274.321596,244.577918,2:15,5.56132,1.70456,4.84994,-34.35321,7.36496,12.25158,1.85307,0.70039,75.91987,-7.169633,0.01967,0.464873,,,,,,,,,,,,-6.71973,4.36051,-1.50442,50,5.44439,3.98856,-121.77406,-3.19366,-9.92501,27.56623,-25.7336,81.08119,,8.24782,,,,8886145,Right,55.64619,-123.04556,13.78312,5.56433,-2.00669,-12.8668,-1.69895,4.44636,-4.9625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
148,11/6/2022,7,4,1000097859,Right,T_B,1000079407,Left,T_A,5,Top,1,1,2,1-2,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,78.60935,1.576819,-2.043952,2176.258256,35.653642,7:15,5.60154,1.74429,4.35345,-54.45645,-6.23721,-5.60646,2.57123,-0.6764,71.82646,-8.146248,-3.021841,0.499783,64.60662,1.592908,-43.997592,3804.920144,,,,47.03613,45.75924,-43.630865,0.519806,2.12087,-3.0739,-1.51866,50,5.71607,4.30801,-113.82306,1.00126,2.76578,22.05636,-36.18262,75.41761,2.71062,6.78289,1.56701,2.59555,0.81782,8886145,Right,56.147,-115.00804,11.02818,5.61006,2.94518,-18.09131,-1.74612,4.15942,1.38289,99.872933,1.57789,67.85697,-10.42134,,,,,,,2.60106,2.49291,-14.44209,,,,,,,0.81687,-65.77082,3.39283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
149,11/6/2022,7,5,1000097859,Right,T_B,1000079407,Left,T_A,5,Top,1,1,2,1-2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,75.73157,2.29919,-0.960331,2311.863165,43.447353,7:30,5.48721,1.78756,4.23377,-55.7483,-4.04496,-5.30662,3.04431,0.42581,69.6917,-7.633796,-1.884205,0.517524,70.91594,50.699793,-167.401063,5287.930626,,,,,57.4172,,,2.30563,-2.12299,-1.6765,50,5.68082,2.06693,-109.75736,2.2758,2.82361,18.71036,-34.774,72.83222,53.34101,6.03986,2.88835,3.2717,-0.50354,8886145,Right,56.26714,-110.82057,9.35518,5.49535,4.25182,-17.387,-1.7894,1.90647,1.4118,4.932056,2.88835,-64.29158,1.05488,1.29353,-0.71801,0.85014,-0.99097,0.65745,-0.17498,3.2717,80.48719,-32.6935,4.76898,-1.45747,1.24022,-1.39378,0.91023,-0.23754,-0.50354,-14.36963,1.55337,0.11122,-0.12206,0.15721,-0.18157,0.12103,-0.03253,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
150,11/6/2022,7,6,1000097859,Right,T_B,1000079407,Left,T_A,5,Top,1,1,2,1-2,ChangeUp,Changeup,InPlay,Undefined,Popup,,Error,0,1,84.39865,-0.993097,-2.007784,1538.878364,223.526044,1:30,5.61439,1.81462,5.24408,-26.15966,14.29536,12.27544,2.50045,0.9499,76.747,-5.845688,0.168665,0.457781,82.18901,53.556207,-12.347063,3826.962082,,,,,203.79707,,,-6.77095,7.84154,-1.63981,50,5.50412,3.76474,-122.34951,-3.01108,-10.19667,25.60575,-20.36508,82.33729,110.60775,7.65164,2.4442,2.71698,-0.97319,8886145,Right,55.2544,-123.44428,12.80288,5.61425,-2.14038,-10.18254,-1.81009,4.2007,-5.09834,167.228729,2.44425,69.94497,-17.85784,4.69536,-0.60189,-0.16068,0.10495,-0.02076,0.00111,2.71696,96.97287,-23.63786,2.31988,-0.58855,0.25029,-0.0933,0.01922,-0.00148,-0.97317,-15.31479,0.03101,0.6006,-0.01957,-0.13193,0.06738,-0.01412,0.00101,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
151,11/6/2022,8,1,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.74145,-3.038699,-5.071447,1985.004111,218.066177,1:15,5.76127,1.36247,5.34546,-21.901,14.56473,10.48922,1.07194,-2.53302,81.35694,-7.086761,-3.218272,0.434624,,,,,,,,,,,,-6.67252,8.49123,-0.91237,50,5.47081,10.9169,-128.20592,-7.59383,-11.13481,25.85443,-18.00426,86.72422,,7.38451,,,,8886145,Right,55.15417,-129.24114,12.92721,5.76044,-6.87293,-9.00213,-1.35842,11.36275,-5.56741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
152,11/6/2022,8,2,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,1,0,1-0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,75.10413,0.55367,-1.687318,2325.084738,36.495303,7:15,5.6704,1.76538,4.52162,-59.55539,-7.28906,-6.60992,1.23501,-0.39291,69.23138,-10.062687,-2.846253,0.520334,,,,,,,,,,,,2.76713,-3.33965,-1.58233,50,5.67097,3.47587,-108.89956,-1.12688,3.31222,19.69855,-36.1716,72.43887,,5.87275,,,,8886145,Right,55.98045,-109.97603,9.84928,5.67854,0.84979,-18.0858,-1.76733,3.29487,1.65611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
153,11/6/2022,8,3,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,1,1,1-1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,76.0249,1.08007,-2.670522,2298.722668,21.775403,6:45,5.79513,1.78757,4.67872,-57.8959,-7.12445,-3.48425,1.99741,-1.04071,69.93132,-9.281594,-3.281943,0.512839,54.8226,-49.52505,-52.070146,,,,,3.93961,3.93961,-7.51671,0.035791,0.96406,-3.49587,-1.51233,50,5.85195,5.27868,-110.17981,-0.01587,1.18139,20.14749,-36.45794,73.49757,2.20075,6.09359,2.75138,2.20075,0.96591,8886145,Right,55.82362,-111.23962,10.07375,5.80234,1.90191,-18.22897,-1.78836,5.21654,0.5907,,2.7504,32.25345,,,,,,,,2.20263,-61.48953,,,,,,,,0.96717,-41.38687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
154,11/6/2022,8,4,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,1,2,1-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.09854,0.226088,-4.665085,2225.081125,12.308577,6:30,5.66674,1.60649,4.74631,-56.97428,-6.09752,-1.68807,1.13403,-2.96871,69.98369,-9.952806,-4.960628,0.513371,,,,,,,,,,,,-0.53583,-2.65087,-1.13484,50,5.6387,9.04622,-110.02465,-1.61729,-0.65334,20.47961,-35.40642,73.42146,,6.11485,,,,8886145,Right,55.75475,-111.09066,10.23981,5.67492,0.22568,-17.70321,-1.6066,9.08023,-0.32667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
155,11/6/2022,8,5,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,2,2,2-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.5457,-2.753138,-4.157857,1427.006151,228.481473,1:30,5.71515,1.5863,5.45392,-28.23273,12.5941,12.76115,0.77635,-1.2494,76.8217,-7.944163,-1.891841,0.45988,,,,,,,,,,,,-7.61457,7.47654,-1.22828,50,5.45223,8.27333,-120.92139,-6.77192,-11.30612,22.95729,-21.07292,81.9615,,6.724,,,,8886145,Right,55.04632,-121.87568,11.47865,5.71552,-5.89596,-10.53646,-1.58195,8.7433,-5.65306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
156,11/6/2022,8,6,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,3,2,3-2,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,87.10288,-1.43977,-4.1056,1726.181441,235.662329,1:45,5.65708,1.60249,4.92051,-27.36899,10.90119,14.18379,2.01133,-1.10378,79.82051,-6.439058,-1.612501,0.445248,,,,,,,,,,,,-8.19296,6.12252,-1.21424,50,5.49379,8.41254,-126.0875,-4.21173,-13.2251,24.98666,-22.29107,84.65501,,7.28237,,,,8886145,Right,55.58001,-127.18848,12.49333,5.65773,-3.22953,-11.14554,-1.59776,8.99527,-6.61255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
157,11/6/2022,8,7,1000097859,Right,T_B,1000064785,Right,T_A,5,Top,1,3,2,3-2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,89.53632,-1.045155,-4.412947,2045.751318,216.809326,1:15,5.79042,1.36424,5.33856,-20.87052,14.83627,10.25312,3.06769,-1.92951,81.82297,-4.929316,-2.599735,0.430077,,,,,,,,,,,,-6.35418,8.06682,-0.97308,50,5.68119,9.54042,-129.61059,-3.09555,-10.83046,26.58224,-18.42445,87.64105,,7.71334,,,,8886145,Right,55.16015,-130.66462,13.29112,5.78946,-2.36499,-9.21222,-1.35989,9.96986,-5.41523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
